x,y,color,pen down?,x,y,color,pen down?
866,33,15,true,866,4,105,true
867,33,15,true,867,4,105,true
868,33,15,true,868,4,105,true
869,33,15,true,869,4,105,true
870,33,15,true,870,4,105,true
871,33,15,true,871,4,105,true
872,33,15,true,872,4,105,true
873,33,15,true,873,4,105,true
874,33,15,true,874,4,105,true
875,33,15,true,875,4,105,true
876,33,15,true,876,4,105,true
877,33,15,true,877,4,105,true
878,33,15,true,878,4,105,true
879,34,15,true,879,4,105,true
880,34,15,true,880,4,105,true
881,34,15,true,881,4,105,true
882,34,15,true,882,5,105,true
883,34,15,true,883,5,105,true
884,34,15,true,884,6,105,true
885,34,15,true,885,6,105,true
886,34,15,true,886,7,105,true
887,34,15,true,887,7,105,true
888,34,15,true,888,7,105,true
889,34,15,true,889,7,105,true
890,34,15,true,890,7,105,true
891,34,15,true,891,7,105,true
892,34,15,true,892,7,105,true
893,36,15,true,893,7,105,true
894,36,15,true,894,7,105,true
895,36,15,true,895,7,105,true
896,36,15,true,896,7,105,true
897,36,15,true,897,7,105,true
898,36,15,true,898,7,105,true
899,36,15,true,899,7,105,true
900,36,15,true,900,7,105,true
901,36,15,true,901,7,105,true
902,36,15,true,902,7,105,true
903,36,15,true,903,7,105,true
904,36,15,true,904,7,105,true
905,36,15,true,905,7,105,true
906,36,15,true,906,7,105,true
907,36,15,true,907,7,105,true
908,36,15,true,908,7,105,true
909,36,15,true,909,7,105,true
910,37,15,true,910,7,105,true
911,37,15,true,911,7,105,true
912,38,15,true,912,7,105,true
913,38,15,true,913,7,105,true
914,38,15,true,914,7,105,true
915,38,15,true,915,8,105,true
916,39,15,true,916,8,105,true
917,39,15,true,917,8,105,true
918,39,15,true,918,8,105,true
919,40,15,true,919,8,105,true
920,40,15,true,920,8,105,true
921,41,15,true,921,8,105,true
922,41,15,true,922,8,105,true
923,41,15,true,923,9,105,true
924,41,15,true,924,9,105,true
925,41,15,true,925,9,105,true
926,41,15,true,926,9,105,true
927,41,15,true,927,9,105,true
928,41,15,true,928,9,105,true
929,41,15,true,929,9,105,true
930,41,15,true,930,9,105,true
931,41,15,true,931,9,105,true
932,41,15,true,932,9,105,true
933,41,15,true,933,9,105,true
934,41,15,true,934,9,105,true
935,41,15,true,935,9,105,true
936,41,15,true,936,9,105,true
937,41,15,true,937,9,105,true
938,41,15,true,938,9,105,true
939,41,15,true,939,9,105,true
940,41,15,true,940,9,105,true
941,41,15,true,941,9,105,true
942,41,15,true,942,9,105,true
943,41,15,true,943,9,105,true
944,41,15,true,944,9,105,true
945,41,15,true,945,9,105,true
946,42,15,true,946,9,105,true
947,42,15,true,947,9,105,true
948,42,15,true,948,9,105,true
949,43,15,true,949,9,105,true
950,43,15,true,950,9,105,true
951,43,15,true,951,9,105,true
952,43,15,true,952,9,105,true
953,43,15,true,953,9,105,true
954,43,15,true,954,9,105,true
955,43,15,true,955,9,105,true
956,43,15,true,956,9,105,true
957,43,15,true,957,9,105,true
958,43,15,true,958,9,105,true
959,43,15,true,959,9,105,true
960,43,15,true,960,9,105,true
961,43,15,true,961,9,105,true
962,43,15,true,962,9,105,true
963,44,15,true,963,9,105,true
964,44,15,true,964,10,105,true
965,45,15,true,965,10,105,true
966,45,15,true,966,10,105,true
967,45,15,true,967,10,105,true
968,45,15,true,968,10,105,true
969,45,15,true,969,10,105,true
970,45,15,true,970,10,105,true
971,46,15,true,971,10,105,true
972,47,15,true,972,10,105,true
973,47,15,true,973,10,105,true
974,47,15,true,974,10,105,true
975,47,15,true,975,10,105,true
976,47,15,true,976,10,105,true
977,48,15,true,977,10,105,true
978,48,15,true,978,10,105,true
979,48,15,true,979,10,105,true
980,48,15,true,980,10,105,true
981,48,15,true,981,10,105,true
982,48,15,true,982,10,105,true
983,48,15,true,983,10,105,true
984,48,15,true,984,10,105,true
985,48,15,true,985,11,105,true
986,48,15,true,986,11,105,true
987,48,15,true,987,11,105,true
988,48,15,true,988,11,105,true
989,48,15,true,989,11,105,true
990,48,15,true,990,11,105,true
991,48,15,true,991,11,105,true
992,48,15,true,992,11,105,true
993,51,15,true,993,11,105,true
994,51,15,true,994,11,105,true
995,51,15,true,995,11,105,true
996,51,15,true,996,11,105,true
997,51,15,true,997,11,105,true
998,51,15,true,998,11,105,true
999,51,15,true,999,11,105,true
1000,52,15,true,1000,11,105,true
1001,52,15,true,1001,11,105,true
1002,53,15,true,1002,11,105,true
1003,54,15,true,1003,11,105,true
1004,54,15,true,1004,11,105,true
1005,54,15,true,1005,11,105,true
1006,54,15,true,1006,11,105,true
1007,54,15,true,1007,11,105,true
1008,54,15,true,1008,12,105,true
1009,54,15,true,1009,12,105,true
1010,54,15,true,1010,12,105,true
1011,54,15,true,1011,12,105,true
1012,54,15,true,1012,12,105,true
1013,54,15,true,1013,13,105,true
1014,55,15,true,1014,13,105,true
1015,55,15,true,1015,13,105,true
1016,55,15,true,1016,13,105,true
1017,55,15,true,1017,14,105,true
1018,55,15,true,1018,14,105,true
1019,56,15,true,1019,14,105,true
1020,57,15,true,1020,14,105,true
1021,57,15,true,1021,14,105,true
1022,57,15,true,1022,14,105,true
1023,57,15,true,1023,15,105,true
1024,57,15,true,1024,15,105,true
1025,57,15,true,1025,15,105,true
1026,57,15,true,1026,15,105,true
1027,57,15,true,1027,15,105,true
1028,58,15,true,1028,15,105,true
1029,58,15,true,1029,15,105,true
1030,58,15,true,1030,15,105,true
1031,58,15,true,1031,15,105,true
1032,59,15,true,1032,15,105,true
1033,59,15,true,1033,15,105,true
1034,59,15,true,1034,15,105,true
1035,59,15,true,1035,15,105,true
1036,60,15,true,1036,15,105,true
1037,60,15,true,1037,15,105,true
1038,60,15,true,1038,15,105,true
1039,60,15,true,1039,15,105,true
1040,60,15,true,1040,15,105,true
1041,60,15,true,1041,15,105,true
1042,62,15,true,1042,15,105,true
1043,62,15,true,1043,15,105,true
1044,62,15,true,1044,15,105,true
1045,62,15,true,1045,15,105,true
1046,62,15,true,1046,15,105,true
1047,63,15,true,1047,15,105,true
1048,63,15,true,1048,15,105,true
1049,63,15,true,1049,15,105,true
1050,63,15,true,1050,15,105,true
1051,63,15,true,1051,16,105,true
1052,63,15,true,1052,16,105,true
1053,63,15,true,1053,16,105,true
1054,63,15,true,1054,16,105,true
1055,63,15,true,1055,16,105,true
1056,63,15,true,1056,16,105,true
1057,63,15,true,1057,16,105,true
1058,63,15,true,1058,16,105,true
1059,63,15,true,1059,16,105,true
1060,63,15,true,1060,16,105,true
1061,63,15,true,1061,16,105,true
1062,63,15,true,1062,16,105,true
1063,63,15,true,1063,16,105,true
1064,63,15,true,1064,16,105,true
1065,63,15,true,1065,16,105,true
1066,63,15,true,1066,16,105,true
1067,64,15,true,1067,16,105,true
1068,64,15,true,1068,16,105,true
1069,64,15,true,1069,16,105,true
1070,64,15,true,1070,16,105,true
1071,64,15,true,1071,16,105,true
1072,65,15,true,1072,16,105,true
1073,65,15,true,1073,16,105,true
1074,65,15,true,1074,16,105,true
1075,65,15,true,1075,16,105,true
1076,65,15,true,1076,16,105,true
1077,65,15,true,1077,16,105,true
1078,65,15,true,1078,16,105,true
1079,65,15,true,1079,16,105,true
1080,65,15,true,1080,16,105,true
1081,66,15,true,1081,16,105,true
1082,66,15,true,1082,16,105,true
1083,67,15,true,1083,16,105,true
1084,68,15,true,1084,16,105,true
1085,68,15,true,1085,16,105,true
1086,68,15,true,1086,16,105,true
1087,68,15,true,1087,16,105,true
1088,68,15,true,1088,16,105,true
1089,68,15,true,1089,16,105,true
1090,68,15,true,1090,16,105,true
1091,68,15,true,1091,16,105,true
1092,68,15,true,1092,16,105,true
1093,68,15,true,1093,16,105,true
1094,68,15,true,1094,16,105,true
1095,68,15,true,1095,16,105,true
1096,68,15,true,1096,16,105,true
1097,69,15,true,1097,16,105,true
1098,69,15,true,1098,16,105,true
1099,69,15,true,1099,16,105,true
1100,69,15,true,1100,16,105,true
1101,71,15,true,1101,16,105,true
1102,72,15,true,1102,16,105,true
1103,73,15,true,1103,16,105,true
1104,73,15,true,1104,16,105,true
1105,73,15,true,1105,16,105,true
1106,73,15,true,1106,16,105,true
1107,73,15,true,1107,16,105,true
1108,73,15,true,1108,16,105,true
1109,74,15,true,1109,16,105,true
1110,74,15,true,1110,16,105,true
1111,74,15,true,1111,16,105,true
1112,74,15,true,1112,16,105,true
1113,75,15,true,1113,16,105,true
1114,75,15,true,1114,16,105,true
1115,75,15,true,1115,16,105,true
1116,75,15,true,1116,16,105,true
1117,75,15,true,1117,16,105,true
1118,75,15,true,1118,16,105,true
1119,75,15,true,1119,16,105,true
1120,76,15,true,1120,16,105,true
1121,76,15,true,1121,16,105,true
1122,76,15,true,1122,16,105,true
1123,76,15,true,1123,16,105,true
1124,76,15,true,1124,16,105,true
1125,76,15,true,1125,16,105,true
1126,76,15,true,1126,16,105,true
1127,76,15,true,1127,16,105,true
1128,76,15,true,1128,16,105,true
1129,77,15,true,1129,17,105,true
1130,77,15,true,1130,17,105,true
1131,77,15,true,1131,17,105,true
1132,79,15,true,1132,17,105,true
1133,79,15,true,1133,17,105,true
1134,79,15,true,1134,17,105,true
1135,79,15,true,1135,17,105,true
1136,79,15,true,1136,17,105,true
1137,79,15,true,1137,17,105,true
1138,79,15,true,1138,17,105,true
1139,79,15,true,1139,17,105,true
1140,79,15,true,1140,17,105,true
1141,79,15,true,1141,17,105,true
1142,79,15,true,1142,17,105,true
1143,81,15,true,1143,17,105,true
1144,82,15,true,1144,17,105,true
1145,82,15,true,1145,17,105,true
1146,83,15,true,1146,17,105,true
1147,83,15,true,1147,17,105,true
1148,83,15,true,1148,17,105,true
1149,83,15,true,1149,18,105,true
1150,84,15,true,1150,18,105,true
1151,85,15,true,1151,18,105,true
1152,85,15,true,1152,18,105,true
1153,86,15,true,1153,18,105,true
1154,86,15,true,1154,18,105,true
1155,87,15,true,1155,18,105,true
1156,88,15,true,1156,18,105,true
1157,89,15,true,1157,18,105,true
1158,89,15,true,1158,18,105,true
1159,90,15,true,1159,18,105,true
1160,90,15,true,1160,18,105,true
1161,91,15,true,1161,18,105,true
1162,91,15,true,1162,18,105,true
1163,92,15,true,1163,18,105,true
1164,92,15,true,1164,18,105,true
1165,92,15,true,1165,18,105,true
1166,92,15,true,1166,18,105,true
1167,92,15,true,1167,19,105,true
1168,93,15,true,1168,19,105,true
1169,94,15,true,1169,19,105,true
1170,94,15,true,1170,19,105,true
1171,94,15,true,1171,19,105,true
1172,96,15,true,1172,19,105,true
1173,97,15,true,1173,19,105,true
1174,97,15,true,1174,19,105,true
1175,97,15,true,1175,19,105,true
1176,97,15,true,1176,19,105,true
1177,97,15,true,1177,19,105,true
1178,97,15,true,1178,19,105,true
1179,97,15,true,1179,19,105,true
1180,97,15,true,1180,19,105,true
1181,97,15,true,1181,19,105,true
1182,97,15,true,1182,19,105,true
1183,97,15,true,1183,19,105,true
1184,99,15,true,1184,19,105,true
1185,99,15,true,1185,19,105,true
1186,99,15,true,1186,19,105,true
1187,99,15,true,1187,19,105,true
1188,99,15,true,1188,19,105,true
1189,99,15,true,1189,19,105,true
1190,99,15,true,1190,19,105,true
1191,99,15,true,1191,19,105,true
1192,99,15,true,1192,19,105,true
1193,101,15,true,1193,19,105,true
1194,101,15,true,1194,19,105,true
1195,102,15,true,1195,19,105,true
1196,102,15,true,1196,20,105,true
1197,103,15,true,1197,20,105,true
1198,103,15,true,1198,20,105,true
1199,103,15,true,1199,20,105,true
1200,103,15,true,1200,20,105,true
1201,104,15,true,1201,20,105,true
1202,105,15,true,1202,20,105,true
1203,106,15,true,1203,20,105,true
1204,106,15,true,1204,20,105,true
1205,108,15,true,1205,20,105,true
1206,108,15,true,1206,20,105,true
1207,109,15,true,1207,20,105,true
1208,110,15,true,1208,20,105,true
1209,111,15,true,1209,20,105,true
1210,111,15,true,1210,20,105,true
1211,112,15,true,1211,21,105,true
1212,113,15,true,1212,21,105,true
1213,113,15,true,1213,21,105,true
1214,113,15,true,1214,21,105,true
1215,114,15,true,1215,21,105,true
1216,114,15,true,1216,22,105,true
1217,115,15,true,1217,22,105,true
1218,115,15,true,1218,23,105,true
1219,115,15,true,1219,23,105,true
1220,116,15,true,1220,23,105,true
1221,117,15,true,1221,23,105,true
1222,117,15,true,1222,23,105,true
1223,119,15,true,1223,23,105,true
1224,119,15,true,1224,23,105,true
1225,120,15,true,1225,23,105,true
1226,120,15,true,1226,23,105,true
1227,120,15,true,1227,23,105,true
1228,120,15,true,1228,23,105,true
1229,120,15,true,1229,23,105,true
1230,120,15,true,1230,23,105,true
1231,120,15,true,1231,23,105,true
1232,120,15,true,1232,23,105,true
1233,120,15,true,1233,23,105,true
1234,123,15,true,1234,24,105,true
1235,124,15,true,1235,24,105,true
1236,124,15,true,1236,24,105,true
1237,127,15,true,1237,24,105,true
1238,127,15,true,1238,24,105,true
1239,127,15,true,1239,24,105,true
1240,131,15,true,1240,24,105,true
1241,133,15,true,1241,24,105,true
1242,134,15,true,1242,24,105,true
1243,134,15,true,1243,24,105,true
1244,134,15,true,1244,24,105,true
1245,135,15,true,1245,24,105,true
1246,137,15,true,1246,24,105,true
1247,138,15,true,1247,24,105,true
1248,138,15,true,1248,25,105,true
1249,138,15,true,1249,25,105,true
1250,138,15,true,1250,25,105,true
1251,138,15,true,1251,25,105,true
1252,138,15,true,1252,26,105,true
1253,138,15,true,1253,26,105,true
1254,141,15,true,1254,26,105,true
1255,141,15,true,1255,26,105,true
1256,141,15,true,1256,26,105,true
1257,141,15,true,1257,26,105,true
1258,142,15,true,1258,26,105,true
1259,144,15,true,1259,26,105,true
1260,145,15,true,1260,27,105,true
1261,145,15,true,1261,27,105,true
1262,146,15,true,1262,27,105,true
1263,146,15,true,1263,27,105,true
1264,146,15,true,1264,28,105,true
1265,149,15,true,1265,28,105,true
1266,149,15,true,1266,28,105,true
1267,150,15,true,1267,28,105,true
1268,151,15,true,1268,28,105,true
1269,151,15,true,1269,28,105,true
1270,153,15,true,1270,28,105,true
1271,153,15,true,1271,28,105,true
1272,153,15,true,1272,28,105,true
1273,153,15,true,1273,28,105,true
1274,153,15,true,1274,28,105,true
1275,154,15,true,1275,28,105,true
1276,156,15,true,1276,28,105,true
1277,157,15,true,1277,28,105,true
1278,158,15,true,1278,28,105,true
1279,158,15,true,1279,28,105,true
1280,161,15,true,1280,28,105,true
1281,161,15,true,1281,28,105,true
1282,162,15,true,1282,28,105,true
1283,162,15,true,1283,28,105,true
1284,162,15,true,1284,28,105,true
1285,163,15,true,1285,28,105,true
1286,163,15,true,1286,28,105,true
1287,163,15,true,1287,29,105,true
1288,165,15,true,1288,29,105,true
1289,165,15,true,1289,29,105,true
1290,165,15,true,1290,29,105,true
1291,165,15,true,1291,29,105,true
1292,165,15,true,1292,30,105,true
1293,167,15,true,1293,30,105,true
1294,167,15,true,1294,30,105,true
1295,171,15,true,1295,30,105,true
1296,171,15,true,1296,30,105,true
1297,171,15,true,1297,30,105,true
1298,171,15,true,1298,30,105,true
1299,173,15,true,1299,30,105,true
1300,173,15,true,1300,30,105,true
1301,173,15,true,1301,30,105,true
1302,173,15,true,1302,30,105,true
1303,174,15,true,1303,30,105,true
1304,176,15,true,1304,30,105,true
1305,176,15,true,1305,30,105,true
1306,178,15,true,1306,30,105,true
1307,178,15,true,1307,30,105,true
1308,179,15,true,1308,30,105,true
1309,181,15,true,1309,30,105,true
1310,183,15,true,1310,31,105,true
1311,183,15,true,1311,31,105,true
1312,184,15,true,1312,32,105,true
1313,185,15,true,1313,32,105,true
1314,187,15,true,1314,32,105,true
1315,187,15,true,1315,32,105,true
1316,187,15,true,1316,32,105,true
1317,188,15,true,1317,32,105,true
1318,190,15,true,1318,32,105,true
1319,190,15,true,1319,32,105,true
1320,192,15,true,1320,32,105,true
1321,192,15,true,1321,32,105,true
1322,192,15,true,1322,32,105,true
1323,192,15,true,1323,32,105,true
1324,193,15,true,1324,32,105,true
1325,194,15,true,1325,32,105,true
1326,195,15,true,1326,32,105,true
1327,195,15,true,1327,32,105,true
1328,195,15,true,1328,32,105,true
1329,197,15,true,1329,32,105,true
1330,198,15,true,1330,32,105,true
1331,199,15,true,1331,32,105,true
1332,200,15,true,1332,32,105,true
1333,201,15,true,1333,32,105,true
1334,201,15,true,1334,32,105,true
1335,202,15,true,1335,32,105,true
1336,203,15,true,1336,34,105,true
1337,204,15,true,1337,34,105,true
1338,204,15,true,1338,35,105,true
1339,205,15,true,1339,35,105,true
1340,205,15,true,1340,35,105,true
1341,205,15,true,1341,36,105,true
1342,206,15,true,1342,36,105,true
1343,206,15,true,1343,37,105,true
1344,207,15,true,1344,38,105,true
1345,207,15,true,1345,38,105,true
1346,210,15,true,1346,38,105,true
1347,210,15,true,1347,38,105,true
1348,210,15,true,1348,38,105,true
1349,211,15,true,1349,38,105,true
1350,211,15,true,1350,38,105,true
1351,211,15,true,1351,38,105,true
1352,212,15,true,1352,38,105,true
1353,212,15,true,1353,38,105,true
1354,213,15,true,1354,38,105,true
1355,213,15,true,1355,38,105,true
1356,213,15,true,1356,38,105,true
1357,215,15,true,1357,38,105,true
1358,215,15,true,1358,38,105,true
1359,215,15,true,1359,38,105,true
1360,216,15,true,1360,38,105,true
1361,219,15,true,1361,38,105,true
1362,220,15,true,1362,39,105,true
1363,220,15,true,1363,40,105,true
1364,222,15,true,1364,40,105,true
1365,223,15,true,1365,40,105,true
1366,224,15,true,1366,41,105,true
1367,224,15,true,1367,41,105,true
1368,226,15,true,1368,41,105,true
1369,227,15,true,1369,41,105,true
1370,230,15,true,1370,41,105,true
1371,233,15,true,1371,41,105,true
1372,233,15,true,1372,41,105,true
1373,233,15,true,1373,42,105,true
1374,234,15,true,1374,42,105,true
1375,234,15,true,1375,43,105,true
1376,237,15,true,1376,43,105,true
1377,238,15,true,1377,43,105,true
1378,238,15,true,1378,44,105,true
1379,240,15,true,1379,45,105,true
1380,241,15,true,1380,45,105,true
1381,243,15,true,1381,45,105,true
1382,245,15,true,1382,46,105,true
1383,247,15,true,1383,46,105,true
1384,248,15,true,1384,46,105,true
1385,249,15,true,1385,46,105,true
1386,249,15,true,1386,46,105,true
1387,249,15,true,1387,46,105,true
1388,250,15,true,1388,46,105,true
1389,250,15,true,1389,46,105,true
1390,250,15,true,1390,46,105,true
1391,251,15,true,1391,46,105,true
1392,251,15,true,1392,46,105,true
1393,253,15,true,1393,46,105,true
1394,254,15,true,1394,46,105,true
1395,254,15,true,1395,46,105,true
1396,254,15,true,1396,46,105,true
1397,254,15,true,1397,46,105,true
1398,254,15,true,1398,46,105,true
1399,254,15,true,1399,47,105,true
1400,254,15,true,1400,47,105,true
1401,254,15,true,1401,47,105,true
1402,254,15,true,1402,47,105,true
1403,256,15,true,1403,47,105,true
1404,256,15,true,1404,47,105,true
1405,257,15,true,1405,48,105,true
1406,258,15,true,1406,49,105,true
1407,259,15,true,1407,49,105,true
1408,260,15,true,1408,49,105,true
1409,260,15,true,1409,49,105,true
1410,261,15,true,1410,49,105,true
1411,264,15,true,1411,50,105,true
1412,265,15,true,1412,50,105,true
1413,267,15,true,1413,50,105,true
1414,268,15,true,1414,50,105,true
1415,268,15,true,1415,50,105,true
1416,271,15,true,1416,50,105,true
1417,272,15,true,1417,50,105,true
1418,272,15,true,1418,50,105,true
1419,274,15,true,1419,50,105,true
1420,274,15,true,1420,50,105,true
1421,274,15,true,1421,52,105,true
1422,275,15,true,1422,52,105,true
1423,275,15,true,1423,52,105,true
1424,275,15,true,1424,52,105,true
1425,275,15,true,1425,52,105,true
1426,276,15,true,1426,52,105,true
1427,277,15,true,1427,52,105,true
1428,278,15,true,1428,52,105,true
1429,278,15,true,1429,52,105,true
1430,280,15,true,1430,52,105,true
1431,280,15,true,1431,52,105,true
1432,281,15,true,1432,52,105,true
1433,282,15,true,1433,54,105,true
1434,282,15,true,1434,55,105,true
1435,282,15,true,1435,55,105,true
1436,284,15,true,1436,55,105,true
1437,285,15,true,1437,55,105,true
1438,286,15,true,1438,55,105,true
1439,289,15,true,1439,55,105,true
1440,289,15,true,1440,55,105,true
1441,289,15,true,1441,55,105,true
1442,292,15,true,1442,56,105,true
1443,293,15,true,1443,56,105,true
1444,293,15,true,1444,57,105,true
1445,293,15,true,1445,57,105,true
1446,293,15,true,1446,57,105,true
1447,294,15,true,1447,57,105,true
1448,295,15,true,1448,57,105,true
1449,295,15,true,1449,57,105,true
1450,296,15,true,1450,58,105,true
1451,296,15,true,1451,58,105,true
1452,297,15,true,1452,58,105,true
1453,298,15,true,1453,58,105,true
1454,299,15,true,1454,58,105,true
1455,300,15,true,1455,58,105,true
1456,301,15,true,1456,58,105,true
1457,303,15,true,1457,58,105,true
1458,304,15,true,1458,59,105,true
1459,304,15,true,1459,59,105,true
1460,304,15,true,1460,59,105,true
1461,304,15,true,1461,59,105,true
1462,305,15,true,1462,60,105,true
1463,306,15,true,1463,60,105,true
1464,310,15,true,1464,60,105,true
1465,312,15,true,1465,61,105,true
1466,314,15,true,1466,61,105,true
1467,315,15,true,1467,61,105,true
1468,316,15,true,1468,61,105,true
1469,317,15,true,1469,61,105,true
1470,317,15,true,1470,61,105,true
1471,319,15,true,1471,61,105,true
