x,y,color,pen down?,x,y,color,pen down?,x,y,color,pen down?
6974,7,15,true,6974,993,105,true,6974,0,65,true
6975,7,15,true,6975,993,105,true,6975,0,65,true
6976,7,15,true,6976,993,105,true,6976,0,65,true
6977,7,15,true,6977,993,105,true,6977,0,65,true
6978,7,15,true,6978,993,105,true,6978,0,65,true
6979,7,15,true,6979,993,105,true,6979,0,65,true
6980,7,15,true,6980,993,105,true,6980,0,65,true
6981,7,15,true,6981,993,105,true,6981,0,65,true
6982,7,15,true,6982,993,105,true,6982,0,65,true
6983,7,15,true,6983,993,105,true,6983,0,65,true
6984,7,15,true,6984,993,105,true,6984,0,65,true
6985,7,15,true,6985,993,105,true,6985,0,65,true
6986,7,15,true,6986,993,105,true,6986,0,65,true
6987,7,15,true,6987,993,105,true,6987,0,65,true
6988,7,15,true,6988,993,105,true,6988,0,65,true
6989,7,15,true,6989,993,105,true,6989,0,65,true
6990,7,15,true,6990,993,105,true,6990,0,65,true
6991,7,15,true,6991,993,105,true,6991,0,65,true
6992,7,15,true,6992,993,105,true,6992,0,65,true
6993,7,15,true,6993,993,105,true,6993,0,65,true
6994,7,15,true,6994,993,105,true,6994,0,65,true
6995,7,15,true,6995,993,105,true,6995,0,65,true
6996,7,15,true,6996,993,105,true,6996,0,65,true
6997,7,15,true,6997,993,105,true,6997,0,65,true
6998,7,15,true,6998,993,105,true,6998,0,65,true
6999,7,15,true,6999,993,105,true,6999,0,65,true
7000,7,15,true,7000,993,105,true,7000,0,65,true
7001,7,15,true,7001,993,105,true,7001,0,65,true
7002,7,15,true,7002,993,105,true,7002,0,65,true
7003,7,15,true,7003,993,105,true,7003,0,65,true
7004,7,15,true,7004,993,105,true,7004,0,65,true
7005,7,15,true,7005,993,105,true,7005,0,65,true
7006,7,15,true,7006,993,105,true,7006,0,65,true
7007,7,15,true,7007,993,105,true,7007,0,65,true
7008,7,15,true,7008,993,105,true,7008,0,65,true
7009,7,15,true,7009,993,105,true,7009,0,65,true
7010,7,15,true,7010,993,105,true,7010,0,65,true
7011,7,15,true,7011,993,105,true,7011,0,65,true
7012,7,15,true,7012,993,105,true,7012,0,65,true
7013,7,15,true,7013,993,105,true,7013,0,65,true
7014,7,15,true,7014,993,105,true,7014,0,65,true
7015,7,15,true,7015,993,105,true,7015,0,65,true
7016,7,15,true,7016,993,105,true,7016,0,65,true
7017,7,15,true,7017,993,105,true,7017,0,65,true
7018,7,15,true,7018,993,105,true,7018,0,65,true
7019,7,15,true,7019,993,105,true,7019,0,65,true
7020,7,15,true,7020,993,105,true,7020,0,65,true
7021,7,15,true,7021,993,105,true,7021,0,65,true
7022,7,15,true,7022,993,105,true,7022,0,65,true
7023,7,15,true,7023,993,105,true,7023,0,65,true
7024,7,15,true,7024,993,105,true,7024,0,65,true
7025,7,15,true,7025,993,105,true,7025,0,65,true
7026,7,15,true,7026,993,105,true,7026,0,65,true
7027,7,15,true,7027,993,105,true,7027,0,65,true
7028,7,15,true,7028,993,105,true,7028,0,65,true
7029,7,15,true,7029,993,105,true,7029,0,65,true
7030,7,15,true,7030,993,105,true,7030,0,65,true
7031,7,15,true,7031,993,105,true,7031,0,65,true
7032,7,15,true,7032,993,105,true,7032,0,65,true
7033,7,15,true,7033,993,105,true,7033,0,65,true
7034,7,15,true,7034,993,105,true,7034,0,65,true
7035,7,15,true,7035,993,105,true,7035,0,65,true
7036,7,15,true,7036,993,105,true,7036,0,65,true
7037,7,15,true,7037,993,105,true,7037,0,65,true
7038,7,15,true,7038,993,105,true,7038,0,65,true
7039,7,15,true,7039,993,105,true,7039,0,65,true
7040,7,15,true,7040,993,105,true,7040,0,65,true
7041,7,15,true,7041,993,105,true,7041,0,65,true
7042,7,15,true,7042,993,105,true,7042,0,65,true
7043,7,15,true,7043,993,105,true,7043,0,65,true
7044,7,15,true,7044,993,105,true,7044,0,65,true
7045,7,15,true,7045,993,105,true,7045,0,65,true
7046,7,15,true,7046,993,105,true,7046,0,65,true
7047,7,15,true,7047,993,105,true,7047,0,65,true
7048,7,15,true,7048,993,105,true,7048,0,65,true
7049,7,15,true,7049,993,105,true,7049,0,65,true
7050,7,15,true,7050,993,105,true,7050,0,65,true
7051,7,15,true,7051,993,105,true,7051,0,65,true
7052,7,15,true,7052,993,105,true,7052,0,65,true
7053,7,15,true,7053,993,105,true,7053,0,65,true
7054,7,15,true,7054,993,105,true,7054,0,65,true
7055,7,15,true,7055,993,105,true,7055,0,65,true
7056,7,15,true,7056,993,105,true,7056,0,65,true
7057,7,15,true,7057,993,105,true,7057,0,65,true
7058,7,15,true,7058,993,105,true,7058,0,65,true
7059,7,15,true,7059,993,105,true,7059,0,65,true
7060,7,15,true,7060,993,105,true,7060,0,65,true
7061,7,15,true,7061,993,105,true,7061,0,65,true
7062,7,15,true,7062,993,105,true,7062,0,65,true
7063,7,15,true,7063,993,105,true,7063,0,65,true
7064,7,15,true,7064,993,105,true,7064,0,65,true
7065,7,15,true,7065,993,105,true,7065,0,65,true
7066,7,15,true,7066,993,105,true,7066,0,65,true
7067,7,15,true,7067,993,105,true,7067,0,65,true
7068,7,15,true,7068,993,105,true,7068,0,65,true
7069,7,15,true,7069,993,105,true,7069,0,65,true
7070,7,15,true,7070,993,105,true,7070,0,65,true
7071,7,15,true,7071,993,105,true,7071,0,65,true
7072,7,15,true,7072,993,105,true,7072,0,65,true
7073,7,15,true,7073,993,105,true,7073,0,65,true
7074,7,15,true,7074,993,105,true,7074,0,65,true
7075,7,15,true,7075,993,105,true,7075,0,65,true
7076,7,15,true,7076,993,105,true,7076,0,65,true
7077,7,15,true,7077,993,105,true,7077,0,65,true
7078,7,15,true,7078,993,105,true,7078,0,65,true
7079,7,15,true,7079,993,105,true,7079,0,65,true
7080,7,15,true,7080,993,105,true,7080,0,65,true
7081,7,15,true,7081,993,105,true,7081,0,65,true
7082,7,15,true,7082,993,105,true,7082,0,65,true
7083,7,15,true,7083,993,105,true,7083,0,65,true
7084,7,15,true,7084,993,105,true,7084,0,65,true
7085,7,15,true,7085,993,105,true,7085,0,65,true
7086,7,15,true,7086,993,105,true,7086,0,65,true
7087,7,15,true,7087,993,105,true,7087,0,65,true
7088,7,15,true,7088,993,105,true,7088,0,65,true
7089,7,15,true,7089,993,105,true,7089,0,65,true
7090,7,15,true,7090,993,105,true,7090,0,65,true
7091,7,15,true,7091,993,105,true,7091,0,65,true
7092,7,15,true,7092,993,105,true,7092,0,65,true
7093,7,15,true,7093,993,105,true,7093,0,65,true
7094,7,15,true,7094,993,105,true,7094,0,65,true
7095,7,15,true,7095,993,105,true,7095,0,65,true
7096,7,15,true,7096,993,105,true,7096,0,65,true
7097,7,15,true,7097,993,105,true,7097,0,65,true
7098,7,15,true,7098,993,105,true,7098,0,65,true
7099,7,15,true,7099,993,105,true,7099,0,65,true
7100,7,15,true,7100,993,105,true,7100,0,65,true
7101,7,15,true,7101,993,105,true,7101,0,65,true
7102,7,15,true,7102,993,105,true,7102,0,65,true
7103,7,15,true,7103,993,105,true,7103,0,65,true
7104,7,15,true,7104,993,105,true,7104,0,65,true
7105,7,15,true,7105,993,105,true,7105,0,65,true
7106,7,15,true,7106,993,105,true,7106,0,65,true
7107,7,15,true,7107,993,105,true,7107,0,65,true
7108,7,15,true,7108,993,105,true,7108,0,65,true
7109,7,15,true,7109,993,105,true,7109,0,65,true
7110,7,15,true,7110,993,105,true,7110,0,65,true
7111,7,15,true,7111,993,105,true,7111,0,65,true
7112,7,15,true,7112,993,105,true,7112,0,65,true
7113,7,15,true,7113,993,105,true,7113,0,65,true
7114,7,15,true,7114,993,105,true,7114,0,65,true
7115,7,15,true,7115,993,105,true,7115,0,65,true
7116,7,15,true,7116,993,105,true,7116,0,65,true
7117,7,15,true,7117,993,105,true,7117,0,65,true
7118,7,15,true,7118,993,105,true,7118,0,65,true
7119,7,15,true,7119,993,105,true,7119,0,65,true
7120,7,15,true,7120,993,105,true,7120,0,65,true
7121,7,15,true,7121,993,105,true,7121,0,65,true
7122,7,15,true,7122,993,105,true,7122,0,65,true
7123,7,15,true,7123,993,105,true,7123,0,65,true
7124,7,15,true,7124,993,105,true,7124,0,65,true
7125,7,15,true,7125,993,105,true,7125,0,65,true
7126,7,15,true,7126,993,105,true,7126,0,65,true
7127,7,15,true,7127,993,105,true,7127,0,65,true
7128,7,15,true,7128,993,105,true,7128,0,65,true
7129,7,15,true,7129,993,105,true,7129,0,65,true
7130,7,15,true,7130,993,105,true,7130,0,65,true
7131,7,15,true,7131,993,105,true,7131,0,65,true
7132,7,15,true,7132,993,105,true,7132,0,65,true
7133,7,15,true,7133,993,105,true,7133,0,65,true
7134,7,15,true,7134,993,105,true,7134,0,65,true
7135,7,15,true,7135,993,105,true,7135,0,65,true
7136,7,15,true,7136,993,105,true,7136,0,65,true
7137,7,15,true,7137,993,105,true,7137,0,65,true
7138,7,15,true,7138,993,105,true,7138,0,65,true
7139,7,15,true,7139,993,105,true,7139,0,65,true
7140,7,15,true,7140,993,105,true,7140,0,65,true
7141,7,15,true,7141,993,105,true,7141,0,65,true
7142,7,15,true,7142,993,105,true,7142,0,65,true
7143,7,15,true,7143,993,105,true,7143,0,65,true
7144,7,15,true,7144,993,105,true,7144,0,65,true
7145,7,15,true,7145,993,105,true,7145,0,65,true
7146,7,15,true,7146,993,105,true,7146,0,65,true
7147,6,15,true,7147,994,105,true,7147,0,65,true
7148,6,15,true,7148,994,105,true,7148,0,65,true
7149,6,15,true,7149,994,105,true,7149,0,65,true
7150,6,15,true,7150,994,105,true,7150,0,65,true
7151,6,15,true,7151,994,105,true,7151,0,65,true
7152,6,15,true,7152,994,105,true,7152,0,65,true
7153,6,15,true,7153,994,105,true,7153,0,65,true
7154,6,15,true,7154,994,105,true,7154,0,65,true
7155,6,15,true,7155,994,105,true,7155,0,65,true
7156,6,15,true,7156,994,105,true,7156,0,65,true
7157,6,15,true,7157,994,105,true,7157,0,65,true
7158,6,15,true,7158,994,105,true,7158,0,65,true
7159,6,15,true,7159,994,105,true,7159,0,65,true
7160,6,15,true,7160,994,105,true,7160,0,65,true
7161,6,15,true,7161,994,105,true,7161,0,65,true
7162,6,15,true,7162,994,105,true,7162,0,65,true
7163,6,15,true,7163,994,105,true,7163,0,65,true
7164,6,15,true,7164,994,105,true,7164,0,65,true
7165,6,15,true,7165,994,105,true,7165,0,65,true
7166,6,15,true,7166,994,105,true,7166,0,65,true
7167,6,15,true,7167,994,105,true,7167,0,65,true
7168,6,15,true,7168,994,105,true,7168,0,65,true
7169,6,15,true,7169,994,105,true,7169,0,65,true
7170,6,15,true,7170,994,105,true,7170,0,65,true
7171,6,15,true,7171,994,105,true,7171,0,65,true
7172,6,15,true,7172,994,105,true,7172,0,65,true
7173,6,15,true,7173,994,105,true,7173,0,65,true
7174,6,15,true,7174,994,105,true,7174,0,65,true
7175,6,15,true,7175,994,105,true,7175,0,65,true
7176,6,15,true,7176,994,105,true,7176,0,65,true
7177,6,15,true,7177,994,105,true,7177,0,65,true
7178,6,15,true,7178,994,105,true,7178,0,65,true
7179,6,15,true,7179,994,105,true,7179,0,65,true
7180,6,15,true,7180,994,105,true,7180,0,65,true
7181,6,15,true,7181,994,105,true,7181,0,65,true
7182,6,15,true,7182,994,105,true,7182,0,65,true
7183,6,15,true,7183,994,105,true,7183,0,65,true
7184,6,15,true,7184,994,105,true,7184,0,65,true
7185,6,15,true,7185,994,105,true,7185,0,65,true
7186,6,15,true,7186,994,105,true,7186,0,65,true
7187,6,15,true,7187,994,105,true,7187,0,65,true
7188,6,15,true,7188,994,105,true,7188,0,65,true
7189,6,15,true,7189,994,105,true,7189,0,65,true
7190,6,15,true,7190,994,105,true,7190,0,65,true
7191,6,15,true,7191,994,105,true,7191,0,65,true
7192,6,15,true,7192,994,105,true,7192,0,65,true
7193,6,15,true,7193,994,105,true,7193,0,65,true
7194,6,15,true,7194,994,105,true,7194,0,65,true
7195,6,15,true,7195,994,105,true,7195,0,65,true
7196,6,15,true,7196,994,105,true,7196,0,65,true
7197,6,15,true,7197,994,105,true,7197,0,65,true
7198,6,15,true,7198,994,105,true,7198,0,65,true
7199,6,15,true,7199,994,105,true,7199,0,65,true
7200,6,15,true,7200,994,105,true,7200,0,65,true
7201,6,15,true,7201,994,105,true,7201,0,65,true
7202,6,15,true,7202,994,105,true,7202,0,65,true
7203,6,15,true,7203,994,105,true,7203,0,65,true
7204,6,15,true,7204,994,105,true,7204,0,65,true
7205,6,15,true,7205,994,105,true,7205,0,65,true
7206,6,15,true,7206,994,105,true,7206,0,65,true
7207,6,15,true,7207,994,105,true,7207,0,65,true
7208,6,15,true,7208,994,105,true,7208,0,65,true
7209,6,15,true,7209,994,105,true,7209,0,65,true
7210,6,15,true,7210,994,105,true,7210,0,65,true
7211,6,15,true,7211,994,105,true,7211,0,65,true
7212,6,15,true,7212,994,105,true,7212,0,65,true
7213,6,15,true,7213,994,105,true,7213,0,65,true
7214,6,15,true,7214,994,105,true,7214,0,65,true
7215,6,15,true,7215,994,105,true,7215,0,65,true
7216,6,15,true,7216,994,105,true,7216,0,65,true
7217,6,15,true,7217,994,105,true,7217,0,65,true
7218,6,15,true,7218,994,105,true,7218,0,65,true
7219,6,15,true,7219,994,105,true,7219,0,65,true
7220,6,15,true,7220,994,105,true,7220,0,65,true
7221,6,15,true,7221,994,105,true,7221,0,65,true
7222,6,15,true,7222,994,105,true,7222,0,65,true
7223,6,15,true,7223,994,105,true,7223,0,65,true
7224,6,15,true,7224,994,105,true,7224,0,65,true
7225,6,15,true,7225,994,105,true,7225,0,65,true
7226,6,15,true,7226,994,105,true,7226,0,65,true
7227,6,15,true,7227,994,105,true,7227,0,65,true
7228,6,15,true,7228,994,105,true,7228,0,65,true
7229,6,15,true,7229,994,105,true,7229,0,65,true
7230,6,15,true,7230,994,105,true,7230,0,65,true
7231,6,15,true,7231,994,105,true,7231,0,65,true
7232,6,15,true,7232,994,105,true,7232,0,65,true
7233,6,15,true,7233,994,105,true,7233,0,65,true
7234,6,15,true,7234,994,105,true,7234,0,65,true
7235,6,15,true,7235,994,105,true,7235,0,65,true
7236,6,15,true,7236,994,105,true,7236,0,65,true
7237,6,15,true,7237,994,105,true,7237,0,65,true
7238,6,15,true,7238,994,105,true,7238,0,65,true
7239,6,15,true,7239,994,105,true,7239,0,65,true
7240,6,15,true,7240,994,105,true,7240,0,65,true
7241,6,15,true,7241,994,105,true,7241,0,65,true
7242,6,15,true,7242,994,105,true,7242,0,65,true
7243,6,15,true,7243,994,105,true,7243,0,65,true
7244,6,15,true,7244,994,105,true,7244,0,65,true
7245,6,15,true,7245,994,105,true,7245,0,65,true
7246,6,15,true,7246,994,105,true,7246,0,65,true
7247,6,15,true,7247,994,105,true,7247,0,65,true
7248,6,15,true,7248,994,105,true,7248,0,65,true
7249,6,15,true,7249,994,105,true,7249,0,65,true
7250,6,15,true,7250,994,105,true,7250,0,65,true
7251,6,15,true,7251,994,105,true,7251,0,65,true
7252,6,15,true,7252,994,105,true,7252,0,65,true
7253,6,15,true,7253,994,105,true,7253,0,65,true
7254,6,15,true,7254,994,105,true,7254,0,65,true
7255,6,15,true,7255,994,105,true,7255,0,65,true
7256,6,15,true,7256,994,105,true,7256,0,65,true
7257,6,15,true,7257,994,105,true,7257,0,65,true
7258,6,15,true,7258,994,105,true,7258,0,65,true
7259,6,15,true,7259,994,105,true,7259,0,65,true
7260,6,15,true,7260,994,105,true,7260,0,65,true
7261,6,15,true,7261,994,105,true,7261,0,65,true
7262,6,15,true,7262,994,105,true,7262,0,65,true
7263,6,15,true,7263,994,105,true,7263,0,65,true
7264,6,15,true,7264,994,105,true,7264,0,65,true
7265,6,15,true,7265,994,105,true,7265,0,65,true
7266,6,15,true,7266,994,105,true,7266,0,65,true
7267,6,15,true,7267,994,105,true,7267,0,65,true
7268,6,15,true,7268,994,105,true,7268,0,65,true
7269,6,15,true,7269,994,105,true,7269,0,65,true
7270,6,15,true,7270,994,105,true,7270,0,65,true
7271,6,15,true,7271,994,105,true,7271,0,65,true
7272,6,15,true,7272,994,105,true,7272,0,65,true
7273,6,15,true,7273,994,105,true,7273,0,65,true
7274,6,15,true,7274,994,105,true,7274,0,65,true
7275,6,15,true,7275,994,105,true,7275,0,65,true
7276,6,15,true,7276,994,105,true,7276,0,65,true
7277,6,15,true,7277,994,105,true,7277,0,65,true
7278,6,15,true,7278,994,105,true,7278,0,65,true
7279,6,15,true,7279,994,105,true,7279,0,65,true
7280,6,15,true,7280,994,105,true,7280,0,65,true
7281,6,15,true,7281,994,105,true,7281,0,65,true
7282,6,15,true,7282,994,105,true,7282,0,65,true
7283,6,15,true,7283,994,105,true,7283,0,65,true
7284,6,15,true,7284,994,105,true,7284,0,65,true
7285,6,15,true,7285,994,105,true,7285,0,65,true
7286,6,15,true,7286,994,105,true,7286,0,65,true
7287,6,15,true,7287,994,105,true,7287,0,65,true
7288,6,15,true,7288,994,105,true,7288,0,65,true
7289,6,15,true,7289,994,105,true,7289,0,65,true
7290,6,15,true,7290,994,105,true,7290,0,65,true
7291,6,15,true,7291,994,105,true,7291,0,65,true
7292,6,15,true,7292,994,105,true,7292,0,65,true
7293,6,15,true,7293,994,105,true,7293,0,65,true
7294,6,15,true,7294,994,105,true,7294,0,65,true
7295,6,15,true,7295,994,105,true,7295,0,65,true
7296,6,15,true,7296,994,105,true,7296,0,65,true
7297,6,15,true,7297,994,105,true,7297,0,65,true
7298,6,15,true,7298,994,105,true,7298,0,65,true
7299,6,15,true,7299,994,105,true,7299,0,65,true
7300,6,15,true,7300,994,105,true,7300,0,65,true
7301,6,15,true,7301,994,105,true,7301,0,65,true
7302,6,15,true,7302,994,105,true,7302,0,65,true
7303,6,15,true,7303,994,105,true,7303,0,65,true
7304,6,15,true,7304,994,105,true,7304,0,65,true
7305,6,15,true,7305,994,105,true,7305,0,65,true
7306,6,15,true,7306,994,105,true,7306,0,65,true
7307,6,15,true,7307,994,105,true,7307,0,65,true
7308,6,15,true,7308,994,105,true,7308,0,65,true
7309,6,15,true,7309,994,105,true,7309,0,65,true
7310,6,15,true,7310,994,105,true,7310,0,65,true
7311,6,15,true,7311,994,105,true,7311,0,65,true
7312,6,15,true,7312,994,105,true,7312,0,65,true
7313,6,15,true,7313,994,105,true,7313,0,65,true
7314,6,15,true,7314,994,105,true,7314,0,65,true
7315,6,15,true,7315,994,105,true,7315,0,65,true
7316,6,15,true,7316,994,105,true,7316,0,65,true
7317,6,15,true,7317,994,105,true,7317,0,65,true
7318,6,15,true,7318,994,105,true,7318,0,65,true
7319,6,15,true,7319,994,105,true,7319,0,65,true
7320,6,15,true,7320,994,105,true,7320,0,65,true
7321,6,15,true,7321,994,105,true,7321,0,65,true
7322,6,15,true,7322,994,105,true,7322,0,65,true
7323,6,15,true,7323,994,105,true,7323,0,65,true
7324,6,15,true,7324,994,105,true,7324,0,65,true
7325,6,15,true,7325,994,105,true,7325,0,65,true
7326,6,15,true,7326,994,105,true,7326,0,65,true
7327,6,15,true,7327,994,105,true,7327,0,65,true
7328,6,15,true,7328,994,105,true,7328,0,65,true
7329,6,15,true,7329,994,105,true,7329,0,65,true
7330,6,15,true,7330,994,105,true,7330,0,65,true
7331,6,15,true,7331,994,105,true,7331,0,65,true
7332,6,15,true,7332,994,105,true,7332,0,65,true
7333,6,15,true,7333,994,105,true,7333,0,65,true
7334,6,15,true,7334,994,105,true,7334,0,65,true
7335,6,15,true,7335,994,105,true,7335,0,65,true
7336,6,15,true,7336,994,105,true,7336,0,65,true
7337,6,15,true,7337,994,105,true,7337,0,65,true
7338,6,15,true,7338,994,105,true,7338,0,65,true
7339,6,15,true,7339,994,105,true,7339,0,65,true
7340,6,15,true,7340,994,105,true,7340,0,65,true
7341,6,15,true,7341,994,105,true,7341,0,65,true
7342,6,15,true,7342,994,105,true,7342,0,65,true
7343,6,15,true,7343,994,105,true,7343,0,65,true
7344,6,15,true,7344,994,105,true,7344,0,65,true
7345,6,15,true,7345,994,105,true,7345,0,65,true
7346,6,15,true,7346,994,105,true,7346,0,65,true
7347,6,15,true,7347,994,105,true,7347,0,65,true
7348,6,15,true,7348,994,105,true,7348,0,65,true
7349,6,15,true,7349,994,105,true,7349,0,65,true
7350,6,15,true,7350,994,105,true,7350,0,65,true
7351,6,15,true,7351,994,105,true,7351,0,65,true
7352,6,15,true,7352,994,105,true,7352,0,65,true
7353,6,15,true,7353,994,105,true,7353,0,65,true
7354,6,15,true,7354,994,105,true,7354,0,65,true
7355,6,15,true,7355,994,105,true,7355,0,65,true
7356,6,15,true,7356,994,105,true,7356,0,65,true
7357,6,15,true,7357,994,105,true,7357,0,65,true
7358,6,15,true,7358,994,105,true,7358,0,65,true
7359,6,15,true,7359,994,105,true,7359,0,65,true
7360,6,15,true,7360,994,105,true,7360,0,65,true
7361,6,15,true,7361,994,105,true,7361,0,65,true
7362,6,15,true,7362,994,105,true,7362,0,65,true
7363,6,15,true,7363,994,105,true,7363,0,65,true
7364,6,15,true,7364,994,105,true,7364,0,65,true
7365,6,15,true,7365,994,105,true,7365,0,65,true
7366,6,15,true,7366,994,105,true,7366,0,65,true
7367,6,15,true,7367,994,105,true,7367,0,65,true
7368,6,15,true,7368,994,105,true,7368,0,65,true
7369,6,15,true,7369,994,105,true,7369,0,65,true
7370,6,15,true,7370,994,105,true,7370,0,65,true
7371,6,15,true,7371,994,105,true,7371,0,65,true
7372,6,15,true,7372,994,105,true,7372,0,65,true
7373,6,15,true,7373,994,105,true,7373,0,65,true
7374,6,15,true,7374,994,105,true,7374,0,65,true
7375,6,15,true,7375,994,105,true,7375,0,65,true
7376,6,15,true,7376,994,105,true,7376,0,65,true
7377,6,15,true,7377,994,105,true,7377,0,65,true
7378,6,15,true,7378,994,105,true,7378,0,65,true
7379,6,15,true,7379,994,105,true,7379,0,65,true
7380,6,15,true,7380,994,105,true,7380,0,65,true
7381,6,15,true,7381,994,105,true,7381,0,65,true
7382,6,15,true,7382,994,105,true,7382,0,65,true
7383,6,15,true,7383,994,105,true,7383,0,65,true
7384,6,15,true,7384,994,105,true,7384,0,65,true
7385,6,15,true,7385,994,105,true,7385,0,65,true
7386,6,15,true,7386,994,105,true,7386,0,65,true
7387,6,15,true,7387,994,105,true,7387,0,65,true
7388,6,15,true,7388,994,105,true,7388,0,65,true
7389,6,15,true,7389,994,105,true,7389,0,65,true
7390,6,15,true,7390,994,105,true,7390,0,65,true
7391,6,15,true,7391,994,105,true,7391,0,65,true
7392,6,15,true,7392,994,105,true,7392,0,65,true
7393,6,15,true,7393,994,105,true,7393,0,65,true
7394,6,15,true,7394,994,105,true,7394,0,65,true
7395,6,15,true,7395,994,105,true,7395,0,65,true
7396,6,15,true,7396,994,105,true,7396,0,65,true
7397,6,15,true,7397,994,105,true,7397,0,65,true
7398,6,15,true,7398,994,105,true,7398,0,65,true
7399,6,15,true,7399,994,105,true,7399,0,65,true
7400,6,15,true,7400,994,105,true,7400,0,65,true
7401,6,15,true,7401,994,105,true,7401,0,65,true
7402,6,15,true,7402,994,105,true,7402,0,65,true
7403,6,15,true,7403,994,105,true,7403,0,65,true
7404,6,15,true,7404,994,105,true,7404,0,65,true
7405,6,15,true,7405,994,105,true,7405,0,65,true
7406,6,15,true,7406,994,105,true,7406,0,65,true
7407,6,15,true,7407,994,105,true,7407,0,65,true
7408,6,15,true,7408,994,105,true,7408,0,65,true
7409,6,15,true,7409,994,105,true,7409,0,65,true
7410,6,15,true,7410,994,105,true,7410,0,65,true
7411,6,15,true,7411,994,105,true,7411,0,65,true
7412,6,15,true,7412,994,105,true,7412,0,65,true
7413,6,15,true,7413,994,105,true,7413,0,65,true
7414,6,15,true,7414,994,105,true,7414,0,65,true
7415,6,15,true,7415,994,105,true,7415,0,65,true
7416,6,15,true,7416,994,105,true,7416,0,65,true
7417,6,15,true,7417,994,105,true,7417,0,65,true
7418,6,15,true,7418,994,105,true,7418,0,65,true
7419,6,15,true,7419,994,105,true,7419,0,65,true
7420,6,15,true,7420,994,105,true,7420,0,65,true
7421,6,15,true,7421,994,105,true,7421,0,65,true
7422,6,15,true,7422,994,105,true,7422,0,65,true
7423,6,15,true,7423,994,105,true,7423,0,65,true
7424,6,15,true,7424,994,105,true,7424,0,65,true
7425,6,15,true,7425,994,105,true,7425,0,65,true
7426,6,15,true,7426,994,105,true,7426,0,65,true
7427,6,15,true,7427,994,105,true,7427,0,65,true
7428,6,15,true,7428,994,105,true,7428,0,65,true
7429,6,15,true,7429,994,105,true,7429,0,65,true
7430,6,15,true,7430,994,105,true,7430,0,65,true
7431,6,15,true,7431,994,105,true,7431,0,65,true
7432,6,15,true,7432,994,105,true,7432,0,65,true
7433,6,15,true,7433,994,105,true,7433,0,65,true
7434,6,15,true,7434,994,105,true,7434,0,65,true
7435,6,15,true,7435,994,105,true,7435,0,65,true
7436,6,15,true,7436,994,105,true,7436,0,65,true
7437,6,15,true,7437,994,105,true,7437,0,65,true
7438,6,15,true,7438,994,105,true,7438,0,65,true
7439,6,15,true,7439,994,105,true,7439,0,65,true
7440,6,15,true,7440,994,105,true,7440,0,65,true
7441,6,15,true,7441,994,105,true,7441,0,65,true
7442,6,15,true,7442,994,105,true,7442,0,65,true
7443,6,15,true,7443,994,105,true,7443,0,65,true
7444,6,15,true,7444,994,105,true,7444,0,65,true
7445,6,15,true,7445,994,105,true,7445,0,65,true
7446,6,15,true,7446,994,105,true,7446,0,65,true
7447,6,15,true,7447,994,105,true,7447,0,65,true
7448,6,15,true,7448,994,105,true,7448,0,65,true
7449,6,15,true,7449,994,105,true,7449,0,65,true
7450,6,15,true,7450,994,105,true,7450,0,65,true
7451,6,15,true,7451,994,105,true,7451,0,65,true
7452,6,15,true,7452,994,105,true,7452,0,65,true
7453,6,15,true,7453,994,105,true,7453,0,65,true
7454,6,15,true,7454,994,105,true,7454,0,65,true
7455,6,15,true,7455,994,105,true,7455,0,65,true
7456,6,15,true,7456,994,105,true,7456,0,65,true
7457,6,15,true,7457,994,105,true,7457,0,65,true
7458,6,15,true,7458,994,105,true,7458,0,65,true
7459,6,15,true,7459,994,105,true,7459,0,65,true
7460,6,15,true,7460,994,105,true,7460,0,65,true
7461,6,15,true,7461,994,105,true,7461,0,65,true
7462,6,15,true,7462,994,105,true,7462,0,65,true
7463,6,15,true,7463,994,105,true,7463,0,65,true
7464,6,15,true,7464,994,105,true,7464,0,65,true
7465,6,15,true,7465,994,105,true,7465,0,65,true
7466,6,15,true,7466,994,105,true,7466,0,65,true
7467,6,15,true,7467,994,105,true,7467,0,65,true
7468,6,15,true,7468,994,105,true,7468,0,65,true
7469,6,15,true,7469,994,105,true,7469,0,65,true
7470,6,15,true,7470,994,105,true,7470,0,65,true
7471,6,15,true,7471,994,105,true,7471,0,65,true
7472,6,15,true,7472,994,105,true,7472,0,65,true
7473,6,15,true,7473,994,105,true,7473,0,65,true
7474,6,15,true,7474,994,105,true,7474,0,65,true
7475,6,15,true,7475,994,105,true,7475,0,65,true
7476,6,15,true,7476,994,105,true,7476,0,65,true
7477,6,15,true,7477,994,105,true,7477,0,65,true
7478,6,15,true,7478,994,105,true,7478,0,65,true
7479,6,15,true,7479,994,105,true,7479,0,65,true
7480,6,15,true,7480,994,105,true,7480,0,65,true
7481,6,15,true,7481,994,105,true,7481,0,65,true
7482,6,15,true,7482,994,105,true,7482,0,65,true
7483,6,15,true,7483,994,105,true,7483,0,65,true
7484,6,15,true,7484,994,105,true,7484,0,65,true
7485,6,15,true,7485,994,105,true,7485,0,65,true
7486,6,15,true,7486,994,105,true,7486,0,65,true
7487,6,15,true,7487,994,105,true,7487,0,65,true
7488,6,15,true,7488,994,105,true,7488,0,65,true
7489,6,15,true,7489,994,105,true,7489,0,65,true
7490,6,15,true,7490,994,105,true,7490,0,65,true
