x,y,color,pen down?,x,y,color,pen down?
10940,956,15,true,10940,952,105,true
10941,956,15,true,10941,952,105,true
10942,956,15,true,10942,952,105,true
10943,956,15,true,10943,952,105,true
10944,956,15,true,10944,952,105,true
10945,956,15,true,10945,952,105,true
10946,956,15,true,10946,952,105,true
10947,956,15,true,10947,952,105,true
10948,956,15,true,10948,952,105,true
10949,956,15,true,10949,952,105,true
10950,956,15,true,10950,952,105,true
10951,956,15,true,10951,952,105,true
10952,956,15,true,10952,952,105,true
10953,956,15,true,10953,952,105,true
10954,956,15,true,10954,952,105,true
10955,956,15,true,10955,952,105,true
10956,956,15,true,10956,952,105,true
10957,956,15,true,10957,952,105,true
10958,956,15,true,10958,952,105,true
10959,956,15,true,10959,952,105,true
10960,956,15,true,10960,952,105,true
10961,956,15,true,10961,952,105,true
10962,956,15,true,10962,952,105,true
10963,956,15,true,10963,952,105,true
10964,956,15,true,10964,952,105,true
10965,956,15,true,10965,952,105,true
10966,956,15,true,10966,952,105,true
10967,956,15,true,10967,952,105,true
10968,956,15,true,10968,952,105,true
10969,956,15,true,10969,952,105,true
10970,956,15,true,10970,952,105,true
10971,956,15,true,10971,952,105,true
10972,956,15,true,10972,952,105,true
10973,956,15,true,10973,952,105,true
10974,956,15,true,10974,952,105,true
10975,956,15,true,10975,952,105,true
10976,956,15,true,10976,952,105,true
10977,956,15,true,10977,952,105,true
10978,956,15,true,10978,952,105,true
10979,956,15,true,10979,952,105,true
10980,956,15,true,10980,952,105,true
10981,956,15,true,10981,952,105,true
10982,956,15,true,10982,952,105,true
10983,956,15,true,10983,952,105,true
10984,956,15,true,10984,952,105,true
10985,956,15,true,10985,952,105,true
10986,956,15,true,10986,952,105,true
10987,956,15,true,10987,952,105,true
10988,956,15,true,10988,952,105,true
10989,956,15,true,10989,952,105,true
10990,956,15,true,10990,952,105,true
10991,956,15,true,10991,952,105,true
10992,956,15,true,10992,952,105,true
10993,956,15,true,10993,952,105,true
10994,956,15,true,10994,952,105,true
10995,956,15,true,10995,952,105,true
10996,956,15,true,10996,952,105,true
10997,956,15,true,10997,952,105,true
10998,956,15,true,10998,952,105,true
10999,956,15,true,10999,952,105,true
11000,956,15,true,11000,952,105,true
11001,956,15,true,11001,952,105,true
11002,956,15,true,11002,952,105,true
11003,956,15,true,11003,952,105,true
11004,956,15,true,11004,952,105,true
11005,956,15,true,11005,952,105,true
11006,956,15,true,11006,952,105,true
11007,956,15,true,11007,952,105,true
11008,956,15,true,11008,952,105,true
11009,956,15,true,11009,952,105,true
11010,956,15,true,11010,952,105,true
11011,956,15,true,11011,952,105,true
11012,956,15,true,11012,952,105,true
11013,956,15,true,11013,952,105,true
11014,956,15,true,11014,952,105,true
11015,956,15,true,11015,952,105,true
11016,956,15,true,11016,952,105,true
11017,956,15,true,11017,952,105,true
11018,956,15,true,11018,952,105,true
11019,956,15,true,11019,952,105,true
11020,956,15,true,11020,953,105,true
11021,956,15,true,11021,953,105,true
11022,956,15,true,11022,953,105,true
11023,956,15,true,11023,953,105,true
11024,956,15,true,11024,953,105,true
11025,956,15,true,11025,953,105,true
11026,956,15,true,11026,953,105,true
11027,956,15,true,11027,953,105,true
11028,956,15,true,11028,953,105,true
11029,956,15,true,11029,953,105,true
11030,956,15,true,11030,953,105,true
11031,956,15,true,11031,953,105,true
11032,956,15,true,11032,953,105,true
11033,956,15,true,11033,953,105,true
11034,956,15,true,11034,953,105,true
11035,956,15,true,11035,953,105,true
11036,956,15,true,11036,953,105,true
11037,956,15,true,11037,953,105,true
11038,956,15,true,11038,953,105,true
11039,956,15,true,11039,953,105,true
11040,956,15,true,11040,953,105,true
11041,956,15,true,11041,953,105,true
11042,956,15,true,11042,953,105,true
11043,956,15,true,11043,953,105,true
11044,956,15,true,11044,953,105,true
11045,956,15,true,11045,953,105,true
11046,956,15,true,11046,953,105,true
11047,956,15,true,11047,953,105,true
11048,956,15,true,11048,953,105,true
11049,956,15,true,11049,953,105,true
11050,956,15,true,11050,953,105,true
11051,956,15,true,11051,953,105,true
11052,956,15,true,11052,953,105,true
11053,956,15,true,11053,953,105,true
11054,956,15,true,11054,953,105,true
11055,956,15,true,11055,953,105,true
11056,956,15,true,11056,953,105,true
11057,956,15,true,11057,953,105,true
11058,956,15,true,11058,953,105,true
11059,956,15,true,11059,953,105,true
11060,956,15,true,11060,953,105,true
11061,956,15,true,11061,953,105,true
11062,956,15,true,11062,953,105,true
11063,956,15,true,11063,953,105,true
11064,956,15,true,11064,953,105,true
11065,956,15,true,11065,953,105,true
11066,956,15,true,11066,953,105,true
11067,956,15,true,11067,953,105,true
11068,956,15,true,11068,953,105,true
11069,956,15,true,11069,953,105,true
11070,956,15,true,11070,953,105,true
11071,956,15,true,11071,953,105,true
11072,956,15,true,11072,953,105,true
11073,956,15,true,11073,953,105,true
11074,956,15,true,11074,953,105,true
11075,956,15,true,11075,953,105,true
11076,956,15,true,11076,953,105,true
11077,956,15,true,11077,953,105,true
11078,956,15,true,11078,953,105,true
11079,956,15,true,11079,953,105,true
11080,956,15,true,11080,953,105,true
11081,956,15,true,11081,953,105,true
11082,956,15,true,11082,953,105,true
11083,956,15,true,11083,953,105,true
11084,956,15,true,11084,953,105,true
11085,956,15,true,11085,953,105,true
11086,956,15,true,11086,953,105,true
11087,956,15,true,11087,953,105,true
11088,956,15,true,11088,953,105,true
11089,956,15,true,11089,953,105,true
11090,956,15,true,11090,953,105,true
11091,956,15,true,11091,953,105,true
11092,956,15,true,11092,953,105,true
11093,956,15,true,11093,953,105,true
11094,956,15,true,11094,953,105,true
11095,956,15,true,11095,953,105,true
11096,956,15,true,11096,953,105,true
11097,956,15,true,11097,953,105,true
11098,956,15,true,11098,953,105,true
11099,956,15,true,11099,953,105,true
11100,956,15,true,11100,953,105,true
11101,956,15,true,11101,953,105,true
11102,956,15,true,11102,953,105,true
11103,956,15,true,11103,953,105,true
11104,956,15,true,11104,953,105,true
11105,956,15,true,11105,953,105,true
11106,956,15,true,11106,953,105,true
11107,956,15,true,11107,953,105,true
11108,956,15,true,11108,953,105,true
11109,956,15,true,11109,953,105,true
11110,956,15,true,11110,953,105,true
11111,956,15,true,11111,953,105,true
11112,956,15,true,11112,953,105,true
11113,956,15,true,11113,953,105,true
11114,956,15,true,11114,953,105,true
11115,956,15,true,11115,953,105,true
11116,956,15,true,11116,953,105,true
11117,956,15,true,11117,953,105,true
11118,956,15,true,11118,953,105,true
11119,956,15,true,11119,953,105,true
11120,956,15,true,11120,953,105,true
11121,956,15,true,11121,953,105,true
11122,956,15,true,11122,953,105,true
11123,956,15,true,11123,953,105,true
11124,956,15,true,11124,953,105,true
11125,956,15,true,11125,953,105,true
11126,956,15,true,11126,953,105,true
11127,956,15,true,11127,953,105,true
11128,956,15,true,11128,953,105,true
11129,956,15,true,11129,953,105,true
11130,956,15,true,11130,953,105,true
11131,956,15,true,11131,953,105,true
11132,956,15,true,11132,953,105,true
11133,956,15,true,11133,953,105,true
11134,956,15,true,11134,953,105,true
11135,956,15,true,11135,953,105,true
11136,956,15,true,11136,953,105,true
11137,956,15,true,11137,953,105,true
11138,956,15,true,11138,953,105,true
11139,956,15,true,11139,953,105,true
11140,956,15,true,11140,953,105,true
11141,956,15,true,11141,953,105,true
11142,956,15,true,11142,953,105,true
11143,956,15,true,11143,953,105,true
11144,956,15,true,11144,953,105,true
11145,956,15,true,11145,953,105,true
11146,956,15,true,11146,953,105,true
11147,956,15,true,11147,953,105,true
11148,956,15,true,11148,953,105,true
11149,956,15,true,11149,953,105,true
11150,956,15,true,11150,953,105,true
11151,956,15,true,11151,953,105,true
11152,956,15,true,11152,953,105,true
11153,956,15,true,11153,953,105,true
11154,956,15,true,11154,953,105,true
11155,956,15,true,11155,953,105,true
11156,956,15,true,11156,953,105,true
11157,956,15,true,11157,953,105,true
11158,956,15,true,11158,953,105,true
11159,956,15,true,11159,953,105,true
11160,956,15,true,11160,953,105,true
11161,956,15,true,11161,953,105,true
11162,956,15,true,11162,953,105,true
11163,956,15,true,11163,953,105,true
11164,956,15,true,11164,953,105,true
11165,956,15,true,11165,953,105,true
11166,956,15,true,11166,953,105,true
11167,956,15,true,11167,953,105,true
11168,956,15,true,11168,953,105,true
11169,956,15,true,11169,953,105,true
11170,956,15,true,11170,953,105,true
11171,956,15,true,11171,953,105,true
11172,956,15,true,11172,953,105,true
11173,956,15,true,11173,953,105,true
11174,956,15,true,11174,953,105,true
11175,956,15,true,11175,953,105,true
11176,956,15,true,11176,953,105,true
11177,956,15,true,11177,953,105,true
11178,956,15,true,11178,953,105,true
11179,956,15,true,11179,953,105,true
11180,956,15,true,11180,953,105,true
11181,956,15,true,11181,953,105,true
11182,956,15,true,11182,953,105,true
11183,956,15,true,11183,953,105,true
11184,956,15,true,11184,953,105,true
11185,956,15,true,11185,953,105,true
11186,956,15,true,11186,953,105,true
11187,956,15,true,11187,953,105,true
11188,956,15,true,11188,953,105,true
11189,956,15,true,11189,953,105,true
11190,956,15,true,11190,953,105,true
11191,956,15,true,11191,953,105,true
11192,956,15,true,11192,953,105,true
11193,956,15,true,11193,953,105,true
11194,956,15,true,11194,953,105,true
11195,956,15,true,11195,953,105,true
11196,956,15,true,11196,953,105,true
11197,956,15,true,11197,953,105,true
11198,956,15,true,11198,953,105,true
11199,956,15,true,11199,953,105,true
11200,956,15,true,11200,953,105,true
11201,956,15,true,11201,953,105,true
11202,956,15,true,11202,953,105,true
11203,956,15,true,11203,953,105,true
11204,956,15,true,11204,953,105,true
11205,956,15,true,11205,954,105,true
11206,956,15,true,11206,954,105,true
11207,956,15,true,11207,954,105,true
11208,956,15,true,11208,954,105,true
11209,956,15,true,11209,954,105,true
11210,956,15,true,11210,954,105,true
11211,956,15,true,11211,954,105,true
11212,956,15,true,11212,954,105,true
11213,956,15,true,11213,954,105,true
11214,956,15,true,11214,954,105,true
11215,956,15,true,11215,954,105,true
11216,956,15,true,11216,954,105,true
11217,956,15,true,11217,954,105,true
11218,956,15,true,11218,954,105,true
11219,956,15,true,11219,954,105,true
11220,956,15,true,11220,954,105,true
11221,956,15,true,11221,954,105,true
11222,956,15,true,11222,954,105,true
11223,956,15,true,11223,954,105,true
11224,956,15,true,11224,954,105,true
11225,956,15,true,11225,954,105,true
11226,956,15,true,11226,954,105,true
11227,956,15,true,11227,954,105,true
11228,956,15,true,11228,954,105,true
11229,956,15,true,11229,954,105,true
11230,956,15,true,11230,954,105,true
11231,956,15,true,11231,954,105,true
11232,956,15,true,11232,954,105,true
11233,956,15,true,11233,954,105,true
11234,956,15,true,11234,954,105,true
11235,956,15,true,11235,954,105,true
11236,956,15,true,11236,954,105,true
11237,956,15,true,11237,954,105,true
11238,956,15,true,11238,954,105,true
11239,956,15,true,11239,954,105,true
11240,956,15,true,11240,954,105,true
11241,956,15,true,11241,954,105,true
11242,956,15,true,11242,954,105,true
11243,956,15,true,11243,954,105,true
11244,956,15,true,11244,954,105,true
11245,956,15,true,11245,954,105,true
11246,956,15,true,11246,954,105,true
11247,956,15,true,11247,954,105,true
11248,956,15,true,11248,954,105,true
11249,956,15,true,11249,954,105,true
11250,956,15,true,11250,954,105,true
11251,956,15,true,11251,954,105,true
11252,956,15,true,11252,954,105,true
11253,956,15,true,11253,954,105,true
11254,956,15,true,11254,954,105,true
11255,956,15,true,11255,954,105,true
11256,956,15,true,11256,954,105,true
11257,956,15,true,11257,954,105,true
11258,956,15,true,11258,954,105,true
11259,956,15,true,11259,954,105,true
11260,956,15,true,11260,954,105,true
11261,956,15,true,11261,954,105,true
11262,956,15,true,11262,954,105,true
11263,956,15,true,11263,954,105,true
11264,956,15,true,11264,954,105,true
11265,956,15,true,11265,954,105,true
11266,956,15,true,11266,954,105,true
11267,956,15,true,11267,954,105,true
11268,956,15,true,11268,954,105,true
11269,956,15,true,11269,954,105,true
11270,956,15,true,11270,954,105,true
11271,956,15,true,11271,954,105,true
11272,956,15,true,11272,954,105,true
11273,956,15,true,11273,954,105,true
11274,956,15,true,11274,954,105,true
11275,956,15,true,11275,954,105,true
11276,956,15,true,11276,954,105,true
11277,956,15,true,11277,954,105,true
11278,956,15,true,11278,954,105,true
11279,956,15,true,11279,954,105,true
11280,956,15,true,11280,954,105,true
11281,956,15,true,11281,954,105,true
11282,956,15,true,11282,954,105,true
11283,956,15,true,11283,954,105,true
11284,956,15,true,11284,954,105,true
11285,956,15,true,11285,954,105,true
11286,956,15,true,11286,954,105,true
11287,956,15,true,11287,954,105,true
11288,956,15,true,11288,954,105,true
11289,956,15,true,11289,954,105,true
11290,956,15,true,11290,954,105,true
11291,956,15,true,11291,954,105,true
11292,956,15,true,11292,954,105,true
11293,956,15,true,11293,954,105,true
11294,956,15,true,11294,954,105,true
11295,956,15,true,11295,954,105,true
11296,956,15,true,11296,954,105,true
11297,956,15,true,11297,954,105,true
11298,956,15,true,11298,954,105,true
11299,956,15,true,11299,954,105,true
11300,956,15,true,11300,954,105,true
11301,956,15,true,11301,954,105,true
11302,956,15,true,11302,954,105,true
11303,956,15,true,11303,954,105,true
11304,956,15,true,11304,954,105,true
11305,956,15,true,11305,954,105,true
11306,956,15,true,11306,954,105,true
11307,956,15,true,11307,954,105,true
11308,956,15,true,11308,954,105,true
11309,956,15,true,11309,954,105,true
11310,956,15,true,11310,954,105,true
11311,956,15,true,11311,954,105,true
11312,956,15,true,11312,954,105,true
11313,956,15,true,11313,954,105,true
11314,956,15,true,11314,954,105,true
11315,956,15,true,11315,954,105,true
11316,956,15,true,11316,954,105,true
11317,956,15,true,11317,954,105,true
11318,956,15,true,11318,954,105,true
11319,956,15,true,11319,954,105,true
11320,956,15,true,11320,954,105,true
11321,956,15,true,11321,954,105,true
11322,956,15,true,11322,954,105,true
11323,956,15,true,11323,954,105,true
11324,956,15,true,11324,954,105,true
11325,956,15,true,11325,954,105,true
11326,956,15,true,11326,954,105,true
11327,956,15,true,11327,954,105,true
11328,956,15,true,11328,954,105,true
11329,956,15,true,11329,954,105,true
11330,956,15,true,11330,954,105,true
11331,956,15,true,11331,954,105,true
11332,956,15,true,11332,954,105,true
11333,956,15,true,11333,954,105,true
11334,956,15,true,11334,954,105,true
11335,956,15,true,11335,954,105,true
11336,956,15,true,11336,954,105,true
11337,956,15,true,11337,954,105,true
11338,956,15,true,11338,954,105,true
11339,956,15,true,11339,954,105,true
11340,956,15,true,11340,954,105,true
11341,956,15,true,11341,954,105,true
11342,956,15,true,11342,954,105,true
11343,956,15,true,11343,954,105,true
11344,956,15,true,11344,954,105,true
11345,956,15,true,11345,954,105,true
11346,956,15,true,11346,954,105,true
11347,956,15,true,11347,954,105,true
11348,956,15,true,11348,954,105,true
11349,956,15,true,11349,954,105,true
11350,956,15,true,11350,954,105,true
11351,956,15,true,11351,954,105,true
11352,956,15,true,11352,954,105,true
11353,956,15,true,11353,954,105,true
11354,956,15,true,11354,954,105,true
11355,956,15,true,11355,954,105,true
11356,956,15,true,11356,954,105,true
11357,956,15,true,11357,954,105,true
11358,956,15,true,11358,954,105,true
11359,956,15,true,11359,954,105,true
11360,956,15,true,11360,954,105,true
11361,956,15,true,11361,954,105,true
11362,956,15,true,11362,954,105,true
11363,956,15,true,11363,954,105,true
11364,956,15,true,11364,954,105,true
11365,956,15,true,11365,954,105,true
11366,956,15,true,11366,954,105,true
11367,956,15,true,11367,954,105,true
11368,956,15,true,11368,954,105,true
11369,956,15,true,11369,954,105,true
11370,956,15,true,11370,954,105,true
11371,956,15,true,11371,954,105,true
11372,956,15,true,11372,954,105,true
11373,956,15,true,11373,954,105,true
11374,956,15,true,11374,954,105,true
11375,956,15,true,11375,954,105,true
11376,956,15,true,11376,954,105,true
11377,956,15,true,11377,954,105,true
11378,956,15,true,11378,954,105,true
11379,956,15,true,11379,954,105,true
11380,956,15,true,11380,954,105,true
11381,956,15,true,11381,954,105,true
11382,956,15,true,11382,954,105,true
11383,956,15,true,11383,954,105,true
11384,956,15,true,11384,954,105,true
11385,956,15,true,11385,954,105,true
11386,956,15,true,11386,954,105,true
11387,956,15,true,11387,954,105,true
11388,956,15,true,11388,954,105,true
11389,956,15,true,11389,954,105,true
11390,956,15,true,11390,954,105,true
11391,956,15,true,11391,954,105,true
11392,956,15,true,11392,954,105,true
11393,956,15,true,11393,954,105,true
11394,956,15,true,11394,954,105,true
11395,956,15,true,11395,954,105,true
11396,956,15,true,11396,954,105,true
11397,956,15,true,11397,954,105,true
11398,956,15,true,11398,954,105,true
11399,956,15,true,11399,954,105,true
11400,956,15,true,11400,954,105,true
11401,956,15,true,11401,954,105,true
11402,956,15,true,11402,954,105,true
11403,956,15,true,11403,954,105,true
11404,956,15,true,11404,954,105,true
11405,956,15,true,11405,954,105,true
11406,956,15,true,11406,954,105,true
11407,956,15,true,11407,954,105,true
11408,956,15,true,11408,954,105,true
11409,956,15,true,11409,954,105,true
11410,956,15,true,11410,954,105,true
11411,956,15,true,11411,954,105,true
11412,956,15,true,11412,954,105,true
11413,956,15,true,11413,954,105,true
11414,956,15,true,11414,954,105,true
11415,956,15,true,11415,954,105,true
11416,956,15,true,11416,954,105,true
11417,956,15,true,11417,954,105,true
11418,956,15,true,11418,954,105,true
11419,956,15,true,11419,954,105,true
11420,956,15,true,11420,954,105,true
11421,956,15,true,11421,954,105,true
11422,956,15,true,11422,954,105,true
11423,956,15,true,11423,954,105,true
11424,956,15,true,11424,954,105,true
11425,956,15,true,11425,954,105,true
11426,956,15,true,11426,954,105,true
11427,956,15,true,11427,954,105,true
11428,956,15,true,11428,954,105,true
11429,956,15,true,11429,954,105,true
11430,956,15,true,11430,954,105,true
11431,956,15,true,11431,954,105,true
11432,956,15,true,11432,954,105,true
11433,956,15,true,11433,954,105,true
11434,956,15,true,11434,954,105,true
11435,956,15,true,11435,954,105,true
11436,956,15,true,11436,954,105,true
11437,956,15,true,11437,954,105,true
11438,956,15,true,11438,954,105,true
11439,956,15,true,11439,954,105,true
11440,956,15,true,11440,954,105,true
11441,956,15,true,11441,954,105,true
11442,956,15,true,11442,954,105,true
11443,956,15,true,11443,954,105,true
11444,956,15,true,11444,954,105,true
11445,956,15,true,11445,954,105,true
11446,956,15,true,11446,955,105,true
11447,956,15,true,11447,955,105,true
11448,956,15,true,11448,955,105,true
11449,956,15,true,11449,955,105,true
11450,956,15,true,11450,955,105,true
11451,956,15,true,11451,955,105,true
11452,956,15,true,11452,955,105,true
11453,956,15,true,11453,955,105,true
11454,956,15,true,11454,955,105,true
11455,956,15,true,11455,955,105,true
11456,956,15,true,11456,955,105,true
11457,956,15,true,11457,955,105,true
11458,956,15,true,11458,955,105,true
11459,956,15,true,11459,955,105,true
11460,956,15,true,11460,955,105,true
11461,956,15,true,11461,955,105,true
11462,956,15,true,11462,955,105,true
11463,956,15,true,11463,955,105,true
11464,956,15,true,11464,955,105,true
11465,956,15,true,11465,955,105,true
11466,956,15,true,11466,955,105,true
11467,956,15,true,11467,955,105,true
11468,956,15,true,11468,955,105,true
11469,956,15,true,11469,955,105,true
11470,956,15,true,11470,955,105,true
11471,956,15,true,11471,955,105,true
11472,956,15,true,11472,955,105,true
11473,956,15,true,11473,955,105,true
11474,956,15,true,11474,955,105,true
11475,956,15,true,11475,955,105,true
11476,956,15,true,11476,955,105,true
11477,956,15,true,11477,955,105,true
11478,956,15,true,11478,955,105,true
11479,956,15,true,11479,955,105,true
11480,956,15,true,11480,955,105,true
11481,956,15,true,11481,955,105,true
11482,956,15,true,11482,955,105,true
11483,956,15,true,11483,955,105,true
11484,956,15,true,11484,955,105,true
11485,956,15,true,11485,955,105,true
11486,956,15,true,11486,955,105,true
11487,956,15,true,11487,955,105,true
11488,956,15,true,11488,955,105,true
11489,956,15,true,11489,955,105,true
11490,956,15,true,11490,955,105,true
11491,956,15,true,11491,955,105,true
11492,956,15,true,11492,955,105,true
11493,956,15,true,11493,955,105,true
11494,956,15,true,11494,955,105,true
11495,956,15,true,11495,955,105,true
11496,956,15,true,11496,955,105,true
11497,956,15,true,11497,955,105,true
11498,956,15,true,11498,955,105,true
11499,956,15,true,11499,955,105,true
11500,956,15,true,11500,955,105,true
11501,956,15,true,11501,955,105,true
11502,956,15,true,11502,955,105,true
11503,956,15,true,11503,955,105,true
11504,956,15,true,11504,955,105,true
11505,956,15,true,11505,955,105,true
11506,956,15,true,11506,955,105,true
11507,956,15,true,11507,955,105,true
11508,956,15,true,11508,955,105,true
11509,956,15,true,11509,955,105,true
11510,956,15,true,11510,955,105,true
11511,956,15,true,11511,955,105,true
11512,956,15,true,11512,955,105,true
11513,956,15,true,11513,955,105,true
11514,956,15,true,11514,955,105,true
11515,956,15,true,11515,955,105,true
11516,956,15,true,11516,955,105,true
11517,956,15,true,11517,955,105,true
11518,956,15,true,11518,955,105,true
11519,956,15,true,11519,955,105,true
11520,956,15,true,11520,955,105,true
11521,956,15,true,11521,955,105,true
11522,956,15,true,11522,955,105,true
11523,956,15,true,11523,955,105,true
11524,956,15,true,11524,955,105,true
11525,956,15,true,11525,955,105,true
11526,956,15,true,11526,955,105,true
11527,956,15,true,11527,955,105,true
11528,956,15,true,11528,955,105,true
11529,956,15,true,11529,955,105,true
11530,956,15,true,11530,955,105,true
11531,956,15,true,11531,955,105,true
11532,956,15,true,11532,955,105,true
11533,956,15,true,11533,955,105,true
11534,956,15,true,11534,955,105,true
11535,956,15,true,11535,955,105,true
11536,956,15,true,11536,955,105,true
11537,956,15,true,11537,955,105,true
11538,956,15,true,11538,955,105,true
11539,956,15,true,11539,955,105,true
11540,956,15,true,11540,955,105,true
11541,956,15,true,11541,955,105,true
11542,956,15,true,11542,955,105,true
11543,956,15,true,11543,955,105,true
11544,956,15,true,11544,955,105,true
11545,956,15,true,11545,955,105,true
11546,956,15,true,11546,955,105,true
11547,956,15,true,11547,955,105,true
11548,956,15,true,11548,955,105,true
11549,956,15,true,11549,955,105,true
11550,956,15,true,11550,955,105,true
11551,956,15,true,11551,955,105,true
11552,956,15,true,11552,955,105,true
11553,956,15,true,11553,955,105,true
11554,956,15,true,11554,955,105,true
11555,956,15,true,11555,955,105,true
11556,956,15,true,11556,955,105,true
11557,956,15,true,11557,955,105,true
11558,956,15,true,11558,955,105,true
11559,956,15,true,11559,955,105,true
11560,956,15,true,11560,955,105,true
11561,956,15,true,11561,955,105,true
11562,956,15,true,11562,955,105,true
11563,956,15,true,11563,955,105,true
11564,956,15,true,11564,955,105,true
11565,956,15,true,11565,955,105,true
11566,956,15,true,11566,955,105,true
11567,956,15,true,11567,955,105,true
11568,956,15,true,11568,955,105,true
11569,956,15,true,11569,955,105,true
11570,956,15,true,11570,955,105,true
11571,956,15,true,11571,955,105,true
11572,956,15,true,11572,955,105,true
11573,956,15,true,11573,955,105,true
11574,956,15,true,11574,955,105,true
11575,956,15,true,11575,955,105,true
11576,956,15,true,11576,955,105,true
11577,956,15,true,11577,955,105,true
11578,956,15,true,11578,955,105,true
11579,956,15,true,11579,955,105,true
11580,956,15,true,11580,955,105,true
11581,956,15,true,11581,955,105,true
11582,956,15,true,11582,955,105,true
11583,956,15,true,11583,955,105,true
11584,956,15,true,11584,955,105,true
11585,956,15,true,11585,955,105,true
11586,956,15,true,11586,955,105,true
11587,956,15,true,11587,955,105,true
11588,956,15,true,11588,955,105,true
11589,956,15,true,11589,955,105,true
11590,956,15,true,11590,955,105,true
11591,956,15,true,11591,955,105,true
11592,956,15,true,11592,955,105,true
11593,956,15,true,11593,955,105,true
11594,956,15,true,11594,955,105,true
11595,956,15,true,11595,955,105,true
11596,956,15,true,11596,955,105,true
11597,956,15,true,11597,955,105,true
11598,956,15,true,11598,955,105,true
11599,956,15,true,11599,955,105,true
11600,956,15,true,11600,955,105,true
11601,956,15,true,11601,955,105,true
11602,956,15,true,11602,955,105,true
11603,956,15,true,11603,955,105,true
11604,956,15,true,11604,955,105,true
11605,956,15,true,11605,955,105,true
11606,956,15,true,11606,955,105,true
11607,956,15,true,11607,955,105,true
11608,956,15,true,11608,955,105,true
11609,956,15,true,11609,955,105,true
11610,956,15,true,11610,955,105,true
11611,956,15,true,11611,955,105,true
11612,956,15,true,11612,955,105,true
11613,956,15,true,11613,955,105,true
11614,956,15,true,11614,955,105,true
11615,956,15,true,11615,955,105,true
11616,956,15,true,11616,955,105,true
11617,956,15,true,11617,955,105,true
11618,956,15,true,11618,955,105,true
11619,956,15,true,11619,955,105,true
11620,956,15,true,11620,955,105,true
11621,956,15,true,11621,955,105,true
11622,956,15,true,11622,955,105,true
11623,956,15,true,11623,955,105,true
11624,956,15,true,11624,955,105,true
11625,956,15,true,11625,955,105,true
11626,956,15,true,11626,955,105,true
11627,956,15,true,11627,955,105,true
11628,956,15,true,11628,955,105,true
11629,956,15,true,11629,955,105,true
11630,956,15,true,11630,955,105,true
11631,956,15,true,11631,955,105,true
11632,956,15,true,11632,955,105,true
11633,956,15,true,11633,955,105,true
11634,956,15,true,11634,955,105,true
11635,956,15,true,11635,955,105,true
11636,956,15,true,11636,955,105,true
11637,956,15,true,11637,955,105,true
11638,956,15,true,11638,955,105,true
11639,956,15,true,11639,955,105,true
11640,956,15,true,11640,955,105,true
11641,956,15,true,11641,955,105,true
11642,956,15,true,11642,955,105,true
11643,956,15,true,11643,955,105,true
11644,956,15,true,11644,955,105,true
11645,956,15,true,11645,955,105,true
11646,956,15,true,11646,955,105,true
11647,956,15,true,11647,955,105,true
11648,956,15,true,11648,955,105,true
11649,956,15,true,11649,955,105,true
11650,956,15,true,11650,955,105,true
11651,956,15,true,11651,955,105,true
11652,956,15,true,11652,955,105,true
11653,956,15,true,11653,955,105,true
11654,956,15,true,11654,955,105,true
11655,956,15,true,11655,955,105,true
11656,956,15,true,11656,955,105,true
11657,956,15,true,11657,955,105,true
11658,956,15,true,11658,955,105,true
11659,956,15,true,11659,955,105,true
11660,956,15,true,11660,955,105,true
11661,956,15,true,11661,955,105,true
11662,956,15,true,11662,955,105,true
11663,956,15,true,11663,955,105,true
11664,956,15,true,11664,955,105,true
11665,956,15,true,11665,955,105,true
11666,956,15,true,11666,955,105,true
11667,956,15,true,11667,955,105,true
11668,956,15,true,11668,955,105,true
11669,956,15,true,11669,955,105,true
11670,956,15,true,11670,955,105,true
11671,956,15,true,11671,955,105,true
11672,956,15,true,11672,955,105,true
11673,956,15,true,11673,955,105,true
11674,956,15,true,11674,955,105,true
11675,956,15,true,11675,955,105,true
11676,956,15,true,11676,955,105,true
11677,956,15,true,11677,955,105,true
11678,956,15,true,11678,955,105,true
11679,956,15,true,11679,955,105,true
11680,956,15,true,11680,955,105,true
11681,956,15,true,11681,955,105,true
11682,956,15,true,11682,955,105,true
11683,956,15,true,11683,955,105,true
11684,956,15,true,11684,955,105,true
11685,956,15,true,11685,955,105,true
11686,956,15,true,11686,955,105,true
11687,956,15,true,11687,955,105,true
11688,956,15,true,11688,955,105,true
11689,956,15,true,11689,955,105,true
11690,956,15,true,11690,955,105,true
11691,956,15,true,11691,955,105,true
11692,956,15,true,11692,955,105,true
11693,956,15,true,11693,955,105,true
11694,956,15,true,11694,955,105,true
11695,956,15,true,11695,955,105,true
11696,956,15,true,11696,955,105,true
11697,956,15,true,11697,955,105,true
11698,956,15,true,11698,955,105,true
11699,956,15,true,11699,955,105,true
11700,956,15,true,11700,955,105,true
11701,956,15,true,11701,955,105,true
11702,956,15,true,11702,955,105,true
11703,956,15,true,11703,955,105,true
11704,956,15,true,11704,955,105,true
11705,956,15,true,11705,955,105,true
11706,956,15,true,11706,955,105,true
11707,956,15,true,11707,955,105,true
11708,956,15,true,11708,955,105,true
11709,956,15,true,11709,955,105,true
11710,956,15,true,11710,955,105,true
11711,956,15,true,11711,955,105,true
11712,956,15,true,11712,955,105,true
11713,956,15,true,11713,955,105,true
11714,956,15,true,11714,955,105,true
11715,956,15,true,11715,955,105,true
